"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
-0.0227329820510569,9.3586079459024,-1.20948986909396,0.229413805150512,0.306018414891266,-5.91685521849288,"PPARD"
0.0343147630930769,8.99540356524629,1.20584522456489,0.230809827203417,0.307612400366923,-5.98850777619341,"MPZ"
-0.0263228245178357,9.75357506437481,-1.20461450935489,0.231282614600818,0.307974238763491,-6.06507863704929,"DNAJB6"
-0.0392973454913861,9.55641212820842,-1.20323304834192,0.231814143764955,0.308413599965549,-5.96748508578981,"PEX26"
-0.0173844804666441,9.89812549963273,-1.20156589649154,0.2324567671143,0.308999872879999,-6.14423244973995,"SP1"
0.027544464380977,9.39510940143638,1.19845676727543,0.233658645168092,0.310327888113872,-5.93407339654483,"TOMM40"
0.0259763813221827,8.84375662131118,1.18380861990779,0.239381278366376,0.317652520295364,-6.07735244278572,"KLK3"
-0.027376774455508,9.16849450568223,-1.1825137241862,0.239891946910023,0.318054314360776,-5.95510297982376,"PDSS2"
-0.0358641723807906,9.37343452582697,-1.17601641407085,0.242466067330153,0.32118881646332,-5.95788138503142,"ABCA3"
0.0257229935694738,9.77081708651039,1.17328716875668,0.243553209659448,0.322349836313975,-6.11043140976092,"ALMS1"
0.0484923999470386,9.55045343206028,1.17030543464244,0.244744896468199,0.323453418049496,-6.00161843716756,"TKT"
0.0206268693959171,8.69920887157037,1.17014323159838,0.244809841896285,0.323453418049496,-6.15630971836278,"SCN1A"
-0.0195541614953623,9.50547665955271,-1.16910119810771,0.245227360712643,0.323725506376483,-5.99013408679458,"SQSTM1"
-0.0674660574697281,9.84829428493432,-1.16000241530537,0.248894595842631,0.32828338934416,-6.16836612460902,"SGK1"
-0.0313561257770374,9.44129353362817,-1.15931334754674,0.249173900365265,0.328368705907713,-5.98733650014874,"SIX2"
0.0357620601967596,9.10404767379508,1.15855679233287,0.249480816212377,0.328490231329549,-6.00148474115359,"ENO3"
0.0256394977467362,9.97323251665213,1.15531390733237,0.250799414300094,0.32994247968972,-6.22810062315868,"IFIH1"
0.0815482085651862,9.04805969474169,1.15339635797514,0.251581434495047,0.330686937094006,-6.02888351531838,"CHGA"
0.0700871390819735,9.855847745562,1.15190119134687,0.252192394731776,0.331205462609113,-6.17972120246625,"SLC22A2"
-0.0289489850256732,10.2569757543013,-1.15057333395747,0.252735868502979,0.331634544433583,-6.3220967746054,"GRN"
-0.0265052595056741,9.55513345945417,-1.14838893614599,0.253631714532437,0.332524869952552,-6.02970767980402,"TSC2"
0.0391724162944467,9.47825914559786,1.14551620107801,0.254813269852478,0.333787930543057,-6.00941822278157,"FRAS1"
-0.0294047575987531,10.3695234068864,-1.14439136961996,0.25527697026597,0.334109293846822,-6.36005835286904,"CTSD"
-0.0337454485697517,10.0677237782347,-1.14291907301024,0.255884809399229,0.334618596906684,-6.27522250021336,"SEC61A1"
-0.0259723223581627,10.0998361071334,-1.14199750189414,0.256265800230846,0.334830635656016,-6.28650745111688,"TLR4"
-0.0152317943432791,10.5407653322097,-1.14075566317791,0.256779826908638,0.335215985640117,-6.41032656740988,"HSP90AA1"
0.0304329871639712,10.1856386549272,1.13885845551544,0.257566529233144,0.335695777228703,-6.3148735332602,"CCND1"
0.0311126778188964,9.82594753766675,1.13847920592725,0.257723993534416,0.335695777228703,-6.18052162287444,"PIK3R1"
-0.0257653544928562,9.89738940126979,-1.13828276943682,0.257805580551455,0.335695777228703,-6.21685519666674,"SEC23B"
-0.0608129216375843,9.25677210804059,-1.13231741012451,0.260291873415077,0.338645039392064,-6.00107431885256,"SLC19A2"
-0.0306582541534919,9.97552659291533,-1.12629650352857,0.262818355623081,0.341641532798057,-6.26205030896777,"HEXB"
-0.0229548388247807,9.22650484619261,-1.12351183194121,0.263992651135904,0.342876703088229,-6.01148487112009,"ST3GAL4"
-0.0251367462265843,10.185504160174,-1.12002966890913,0.265466242720045,0.344498177575631,-6.3364008689524,"CDC123"
0.0700425002132175,9.19925852073917,1.11314823820159,0.2683952408838,0.348003998773062,-6.02754887056594,"MYC"
-0.0405287168506572,8.71950670673444,-1.11256087136146,0.268646286694614,0.348034562779644,-6.2107367970261,"CDC25A"
0.0183853577727788,8.82279053632229,1.11129352593408,0.269188519126738,0.348165887821346,-6.16810289020782,"GATA4"
0.0289855148968279,8.85628822647458,1.11126023077904,0.26920277470108,0.348165887821346,-6.15394375176328,"EYA1"
0.0288741923657625,8.94525614479264,1.10974637814053,0.269851498177341,0.348710128556868,-6.11837836593915,"SCT"
0.0381137986076556,8.56378333271184,1.10559038053442,0.27163804197943,0.350722535213948,-6.28820908950883,"SOCS1"
0.0107656834094545,10.8207551225827,1.10466431415966,0.272037249402419,0.350941814153205,-6.52519222512091,"CALR"
-0.131188422396182,9.98865239459327,-1.10344648068999,0.272562851975137,0.351323642394237,-6.29110150046044,"CXCL9"
0.0798719563364134,9.36282435457295,1.09746993423801,0.275152485095536,0.354363048986675,-6.04346262456366,"F13A1"
-0.029811764973724,9.88378828534696,-1.09670975686405,0.275483088022206,0.354490432862889,-6.25637896573507,"MTHFD1"
0.0562449650604613,9.26411674761935,1.0873284783093,0.279585692786679,0.359263603163347,-6.04797951737513,"CD38"
-0.0330816679793529,9.67949002342143,-1.08696384220691,0.279746001991698,0.359263603163347,-6.15632553707933,"ERCC1"
-0.0473600626719346,9.58608426978681,-1.08662080682254,0.279896872529876,0.359263603163347,-6.11073250656176,"CHUK"
0.0256016931970233,8.79281282468998,1.08439461933478,0.280877337604075,0.36021988812593,-6.21035539177647,"CHRNA3"
-0.0370417225915602,8.96162239747995,-1.08334859405957,0.281338848434938,0.36050957965281,-6.1387977849872,"APOA2"
-0.11013835179339,9.95444048648499,-1.07420852073293,0.285393721994921,0.365399493432827,-6.30950077607874,"SLC12A1"
-0.0285489073452663,8.91423884470589,-1.0724879884101,0.286161479117985,0.366076139674345,-6.17016588415531,"ADRB1"
-0.0240027767251938,10.413191480338,-1.06866638943873,0.287871865649475,0.367956520003088,-6.45483819466133,"IER3IP1"
0.024870812925446,9.32712825981035,1.06676266970765,0.288726498138421,0.368740853215179,-6.07227512883967,"DVL1"
0.0215577577824444,10.1095679925764,1.06344014799968,0.290222226645468,0.370341957270697,-6.37475682208419,"EIF2AK2"
0.0273847442046691,9.10000843526591,1.06265147491128,0.290578046838969,0.370487009719685,-6.10727478171496,"HNF1A"
0.0349578048020511,9.42273536013646,1.06192173399631,0.290907544386558,0.370598287186872,-6.08946922510608,"NOTCH1"
0.0174836596563246,9.63154678866555,1.05764097781962,0.292845558654021,0.372756825907365,-6.16052099825458,"MBTPS2"
0.113549746318663,9.72620000466082,1.05573606586277,0.293710787585226,0.373547385706896,-6.21161464108671,"CXCL10"
-0.0135732462517577,10.7637824799464,-1.05437191738166,0.294331465675974,0.374025865850698,-6.56405642393651,"B2M"
-0.0238597091711483,8.95490014886263,-1.04685147666484,0.297769238187067,0.378080443507231,-6.18011088532996,"CBS"
0.0366446178616506,9.53844031477651,1.03841843750151,0.301656467968154,0.382698504138703,-6.14060489646296,"CDK5"
0.0298252399177805,8.61021175198136,1.03658936347124,0.302504091479639,0.383455890607993,-6.34106362131051,"ADRB3"
0.0516827449961319,9.3955504809787,1.03421845690513,0.30360520146095,0.384533078009316,-6.11386907486398,"IRF1"
0.0572782221313783,9.51931742048668,1.0336764708231,0.303857293060747,0.384534043327497,-6.13941965341233,"GPC3"
0.0214451522106884,9.50678765489723,1.03244135646476,0.304432303800986,0.384943326293808,-6.13731035846535,"AKT1"
-0.0195721199885863,9.9088210047514,-1.03121609983607,0.305003449712487,0.385347050421226,-6.33664630025439,"CBL"
0.027679400083791,9.04294226614449,1.02879893010437,0.306132314796405,0.386423404034012,-6.16350018730731,"TBX21"
0.0483550627319094,8.80821769731911,1.02831102691375,0.306360515747226,0.386423404034012,-6.26246142761842,"NRTN"
0.0155769844110729,9.07357655122085,1.02714896224943,0.306904494883502,0.38679067312336,-6.15313629327619,"IDUA"
-0.0258410879970263,10.2065818167907,-1.02601321752757,0.307436780706911,0.387142612742037,-6.44217259842871,"APRT"
0.030141034343,9.00690312540431,1.02488354495144,0.307966836046192,0.387491167064699,-6.18204677362744,"LPA"
0.0265247961658091,8.73784523059874,1.02188434199645,0.309377074310051,0.388945705582891,-6.29956580487905,"RAG1"
0.0441050257579452,9.91096172095437,1.01920112566088,0.310642401314413,0.390215824311209,-6.34896923449135,"EPCAM"
0.00714762885205822,10.5870876467793,1.01359188901207,0.313298744095524,0.393229760841798,-6.55830419081197,"RAB7A"
0.0552470240658742,9.26848200412282,1.00473943742332,0.317521768161303,0.398203528923602,-6.13268994968931,"GATA6"
-0.0284291553909082,9.54611478934065,-0.999820599589038,0.319884582594038,0.400838174749286,-6.18338333540069,"DARS2"
0.0271619674757808,9.66500058407854,0.997741440107541,0.320886830803728,0.401765017291083,-6.23863703027516,"VANGL1"
0.0156170180349768,9.52584919651456,0.991254506913796,0.324027201357218,0.405365182401098,-6.18389804365207,"INVS"
0.0232114510032808,9.1395795667826,0.99063731042603,0.32432704617775,0.405408807722187,-6.16727029784879,"ACTC1"
0.0203644537799779,8.7390014252015,0.989062251769337,0.325093068455877,0.406034607948972,-6.33153230029768,"CRP"
0.0303251295334022,8.70632357322079,0.977830591089834,0.330590162526845,0.412563579662376,-6.35713597122867,"TBX4"
0.023578672090979,10.3670911146589,0.976934068595797,0.33103156367319,0.412676780683452,-6.53479552127303,"PIK3C2A"
-0.0340175073968148,9.29972019075626,-0.976550932356095,0.331220318091032,0.412676780683452,-6.16159483365032,"GALNS"
-0.0165558604080172,9.94022003123479,-0.973293982333711,0.332827728177637,0.414342086339939,-6.40729985289873,"ACP1"
0.0157545750855324,9.32233715753418,0.97233867434203,0.333300172091718,0.414592896992137,-6.16646901734108,"POLG"
0.0223465624730181,9.92628169671584,0.963240385354242,0.337821708729781,0.419875884936284,-6.41087752897187,"RIPK1"
0.0132576676887215,10.1044699527265,0.96255337506326,0.338164746761017,0.419961089727562,-6.47447141262197,"TRIP11"
0.023526323618535,9.37705392478042,0.956489635805475,0.341202340191913,0.423389765201644,-6.18754384854978,"NAGLU"
-0.0143718231969086,10.0503158320909,-0.951235132514883,0.343848853728429,0.426327995303482,-6.46788470064292,"GANAB"
0.0268466042473907,8.81030043829616,0.947713527271223,0.345629995502483,0.428189387140728,-6.33981847495994,"NOD2"
-0.0207822789199881,9.98526243870873,-0.943339003813351,0.347850823157198,0.430584873036537,-6.45282780152793,"APPL1"
-0.0400872315969103,9.51849927275264,-0.942325966775689,0.348366425964649,0.430584873036537,-6.22989084202392,"CLCN5"
-0.0143072972142448,10.2623565907732,-0.94224454041714,0.348407890731525,0.430584873036537,-6.5393452927037,"ATF6"
0.0878778689881159,8.85414945582689,0.936421848090241,0.351381237683121,0.433909034427098,-6.33246608680698,"BCHE"
0.0187587239032361,9.57930804422516,0.930951676815702,0.354189399173676,0.437024016722358,-6.26029059203354,"ABHD5"
0.0345404966261906,8.88309920694354,0.929635191779633,0.354867372266922,0.437507719233191,-6.32542796383845,"MEFV"
0.0429678003538569,9.50951843944238,0.926633015316391,0.356416564639595,0.439063883976312,-6.23992970957803,"GJB1"
0.0283824451681376,8.56079650713034,0.912736425970726,0.363643801335022,0.447606609849223,-6.48191173522846,"MC4R"
-0.0191717592780201,10.1308994941576,-0.91033222149058,0.364903545126106,0.448796160806224,-6.5313758032794,"ERAP1"
-0.0221728262471768,9.00841865209311,-0.903533203401786,0.368481024869412,0.452832102851566,-6.2958358891136,"MYO7A"
-0.0276681323110974,9.66640524077437,-0.890888895317705,0.375192863904925,0.460710338502838,-6.3402905331641,"BBS7"
-0.0254416426704722,8.8163116240684,-0.887220524233541,0.377154373501329,0.462606767729086,-6.39105303857751,"GRIN2B"
0.0217307378884364,9.58661672404552,0.886870273264267,0.377341990931961,0.462606767729086,-6.30282426229734,"GNAS"
0.0153519260786723,9.53174420198255,0.885688988610852,0.377975195321132,0.463012048712035,-6.28338728495885,"CDKL5"
0.0132777206679666,10.0921057682245,0.88354152404115,0.379128002813855,0.464052675444158,-6.54290697196294,"CD63"
0.069550143783264,9.56028691279265,0.881330644120574,0.380317145540648,0.465136077279929,-6.29676603578412,"FABP4"
0.0239426846165429,8.65862594281297,0.8802678668853,0.380889597735386,0.465464125028068,-6.46795880146371,"F9"
0.0166067316218257,9.48413688460218,0.879372679626308,0.381372196287634,0.465681931620176,-6.27581286423911,"PHKA2"
0.0129780570843767,9.7523499859006,0.871579392877513,0.385589668920986,0.470456294616515,-6.40457613209119,"TRAF3IP1"
0.0243794380379523,8.82375931276466,0.865754003389286,0.38876100259452,0.473947676469813,-6.40741909151354,"AVP"
0.0277982494662385,9.82675142193975,0.863017795202746,0.390256140683195,0.475391636341791,-6.45338473791918,"SIRT1"
0.0207165321970795,9.782022263309,0.861702579866126,0.390976071213955,0.475889728685243,-6.42984215419588,"RARB"
-0.0487088931091577,9.59405354631768,-0.860190719452941,0.391804653750019,0.476519173479753,-6.3315164281682,"VLDLR"
0.0251506243774369,9.14988648058918,0.858275334302256,0.392855942428165,0.477418262045348,-6.28493891199188,"SLC2A1"
0.0867417473867587,8.93592282812004,0.857504763703829,0.393279371253574,0.477553522236483,-6.36773078697207,"EGR2"
-0.0278346255135933,9.23806725602826,-0.853013076667454,0.395753138560832,0.480176290244309,-6.27325449982806,"IL6R"
-0.019129847122187,9.37727293214378,-0.848171102088205,0.398430489831606,0.48295968195406,-6.28418634424934,"GLI3"
0.0183924971854719,8.69773033342518,0.847723617861496,0.398678482554234,0.48295968195406,-6.47835770098437,"GAD2"
0.0297874624098871,8.85717205352815,0.843967137566801,0.400764018133858,0.484781656784675,-6.41154202754621,"SLC26A1"
-0.0252133918553472,9.44134774278936,-0.843873288908673,0.400816206426545,0.484781656784675,-6.29785520783877,"PALB2"
0.0239566022078535,8.96245035159944,0.84235367868834,0.401661823263984,0.485240044278756,-6.36847965876365,"PCSK1"
-0.0251868830719051,9.04183108437492,-0.84205258676462,0.401829500719728,0.485240044278756,-6.33530366964537,"INPP5E"
0.0218124186690449,9.92999206595089,0.837463118908923,0.404390642190737,0.487947699173366,-6.52473978851443,"FUCA1"
0.019036216378387,9.76559026381089,0.834890645407803,0.405830532447713,0.489299223518519,-6.4430197632045,"EIF2B2"
0.0260785955808895,10.6584255955015,0.832867631236608,0.406965055369905,0.490280735996815,-6.74321570501461,"A2M"
0.0715432190147176,9.2547762956491,0.831136024868773,0.407937678870546,0.491065813274537,-6.29045050112823,"CYP24A1"
-0.0154282888003756,9.71990799538615,-0.829384506156643,0.40892291647989,0.491864828784773,-6.4221646237505,"IFT52"
-0.0151743770854527,8.63763206835596,-0.820896908037098,0.413717565992738,0.497241065175875,-6.52652818855296,"RPE65"
-0.0486970517493042,9.34769171064549,-0.81829652790693,0.415193258432786,0.498412739708107,-6.30564444274191,"SLC2A9"
0.0307686271845551,9.08795193051629,0.818031300790684,0.415343949756756,0.498412739708107,-6.33819396436739,"PRMT7"
0.0181586318437379,9.9419528226324,0.81452939062491,0.417336668638084,0.500411522740022,-6.54844088329979,"SPG11"
-0.0749195346427616,9.47649375431779,-0.813572163525019,0.417882361298851,0.500652586754669,-6.33150772534992,"CYP17A1"
0.0184921734154084,9.04478617605954,0.813029061480448,0.418192160700958,0.500652586754669,-6.35855791439135,"MYCN"
0.0256603289181196,8.70599456818991,0.810631074769556,0.419561675175067,0.501899423782527,-6.50530614598542,"PRL"
-0.0174539845911621,10.5608313813048,-0.808084570413671,0.421018937206088,0.503249198379152,-6.73761728753925,"ENG"
-0.0237803294982815,9.09987238144583,-0.807144805425242,0.421557488089253,0.503499575937983,-6.34212070303939,"SHBG"
0.0183338173684415,9.28299631982522,0.803892823396406,0.423424264671501,0.505075764146205,-6.31138579273184,"XRCC4"
0.0200362930067861,8.70778848701663,0.803696031349535,0.423537389150053,0.505075764146205,-6.50994650142075,"MLC1"
-0.0430680771749099,9.51159515503504,-0.797043298428692,0.427372219871038,0.509251944238853,-6.352635386643,"TFCP2L1"
0.0325157533242439,9.53515117012039,0.796457123513822,0.427711090191214,0.509259119060356,-6.35836899698115,"PAPPA"
0.0208525307286305,10.3532135505797,0.790858505196028,0.430955673676842,0.512723313161406,-6.69450580804286,"BMPR2"
-0.0410124885747845,9.0231523155569,-0.789948245589032,0.43148456601692,0.512953679880255,-6.38450137817365,"DLK1"
0.0157969502468802,9.40623289849504,0.786358970928998,0.433573779262869,0.514877033842037,-6.33772181432621,"SLC9A1"
-0.0192047652278742,9.24391103951197,-0.786000860678678,0.433782550311979,0.514877033842037,-6.32673618882997,"G6PD"
-0.0396678408458282,8.95749018007633,-0.785435937754322,0.434112008925639,0.514877033842037,-6.41512320176131,"PNPLA3"
0.0268912907684129,9.63024488281299,0.779935065474317,0.437327742265624,0.518289268525487,-6.41139711398713,"HK1"
0.0209958838524393,10.3780000745296,0.777928715036428,0.438504083653029,0.519281151694376,-6.7114198838207,"CD34"
0.0140096384770558,9.79102465517253,0.775562176521991,0.43989397786103,0.520205565083106,-6.50502723404056,"NEK1"
-0.030225180428948,9.60462906522133,-0.775163483494251,0.440128387106481,0.520205565083106,-6.40422530956534,"SORL1"
0.00875253934634301,9.98350302050003,0.774863667136578,0.440304710315439,0.520205565083106,-6.59558783269361,"DYRK1A"
-0.0161743746894718,10.2202198361055,-0.773301055306248,0.441224354388285,0.520889862819503,-6.6716695630025,"RAB8A"
-0.0178957706010916,9.99656711416939,-0.765714399223895,0.445705183459516,0.525774040626877,-6.60750906084239,"MKKS"
0.0205721685820084,8.89439576324576,0.764689925042137,0.446312269589056,0.526084570470922,-6.45866642056749,"CSF2"
0.0249496485053147,9.00351741842837,0.762775996199336,0.447447711493924,0.527016935015938,-6.41457903383415,"TFAP2A"
0.0293133505153378,8.98091980016341,0.74930651152945,0.455485528969617,0.536071430248857,-6.43412181081896,"GPT"
0.0468332635743156,9.12931113544735,0.746906827971129,0.456926136229502,0.537353565281428,-6.37953002092308,"LIPC"
0.0269622644759409,9.56373911340913,0.742736477222349,0.459435906100009,0.53989012007144,-6.40949629297906,"NARS2"
-0.0193104717341654,8.98537436995825,-0.738567588965086,0.461952613527863,0.542430927626731,-6.43927479138069,"SIX3"
-0.0226864914406324,9.6162166742857,-0.73680586984953,0.463018486858744,0.543265555900213,-6.43813238616086,"POMT2"
-0.0232991277833055,9.57685725462894,-0.724057652827485,0.470772755901294,0.551940472436,-6.42951632553276,"ICAM1"
-0.0269984976910393,9.2069187727789,-0.719634854998666,0.473479893360675,0.554689308454696,-6.38045462388852,"PRKCZ"
-0.0308268604805555,9.68736713167752,-0.717885554569747,0.474553012435509,0.555521123968117,-6.48958533434222,"PSENEN"
0.0129774049207434,9.62010744889184,0.71564884583027,0.47592710907961,0.556703728510553,-6.45417868362259,"BBS9"
-0.0166470583512695,8.7198036212013,-0.713772971371596,0.477081237150914,0.557627420046522,-6.57155836711752,"IL1A"
-0.0163344866831441,9.80464776075372,-0.710776917777369,0.478927775732762,0.559358394558112,-6.56091563886039,"TSC1"
-0.0135984558951083,9.68584902469128,-0.707939326417818,0.480680298508692,0.56097700741289,-6.49538832973936,"APC"
-0.0209685916475717,8.69382246183623,-0.698955471822987,0.486252137110559,0.567047080624356,-6.59345843185932,"CRH"
0.0165806109435191,8.90100075386893,0.696989018787474,0.487476457115815,0.568041873105252,-6.50485193725088,"PAX6"
0.0537080864964814,9.02358323252144,0.689042701910831,0.49244102780287,0.573390237852657,-6.45986162673088,"FGA"
0.012480763326554,9.12299459378313,0.680720023481866,0.497670114871995,0.578599401939882,-6.42761915108624,"EPOR"
-0.0504674417781459,9.63240982143246,-0.680718428946369,0.497671119577049,0.578599401939882,-6.48664575092672,"ATP6V0A4"
-0.0130745940586383,10.396288761683,-0.679613347423182,0.498367686937467,0.578969294619836,-6.78821891334022,"ATP2A2"
0.0214578223181352,9.95762864119228,0.678834056701676,0.49885921460747,0.579100605727943,-6.65526733221145,"IGF2R"
0.0191676847554429,9.57425772640744,0.673558258743931,0.502193727377525,0.581792442426167,-6.46223191173861,"PYGL"
-0.0274466884231739,9.53645627206217,-0.673390331822986,0.502300060115314,0.581792442426167,-6.44965100812699,"AGL"
-0.00876640228203129,9.87599841297521,-0.673360684543586,0.502318834277756,0.581792442426167,-6.62375062777073,"PRPS1"
-0.017447763821453,8.80339207143581,-0.671851691200269,0.503274903071278,0.582458851512145,-6.56330703126104,"IL1RN"
0.0476152875582692,9.17919804920091,0.668519521384718,0.505389553755032,0.584464109784731,-6.42111059509022,"KIT"
-0.0114187027226293,9.94688947810585,-0.664567296953812,0.507903849006696,0.58692816388236,-6.66091588346711,"MIA3"
-0.0696305208745081,9.23183361640561,-0.662210676559455,0.509406231765782,0.58819867574397,-6.4181297011807,"AQP2"
0.0190119850745045,8.65317165735827,0.661637205779436,0.509772185644774,0.58819867574397,-6.6376514781513,"PDX1"
-0.0163496215665866,8.91178254179101,-0.657616350992766,0.512341967866061,0.590718320147003,-6.52612819817535,"PYY"
0.0698223117306824,9.10791836573043,0.652616206361758,0.515547171492439,0.593966244264632,-6.45236666892553,"IGFBP1"
0.011387388721344,10.1187728267927,0.651377192159664,0.51634303801429,0.594435551664307,-6.7285526476866,"FUS"
0.0363534642962904,10.0706626956768,0.650417585965437,0.516959874216957,0.594698201166876,-6.71343119328657,"HLA-DQA1"
0.0109916323370118,8.79687746221206,0.646085557356062,0.51974932545647,0.597457902290307,-6.58361385710777,"AQP4"
0.0230721761543418,9.15862475202421,0.642294861588437,0.522196658464116,0.599820486073647,-6.44268090073562,"DMD"
-0.0147199691915372,9.83178247370612,-0.640172475445406,0.523569526713366,0.600946268470705,-6.62297602150559,"TBP"
0.0193496823527077,9.62987250973111,0.636514352326954,0.525940194119107,0.60261819142856,-6.5119978393091,"GNAO1"
-0.0183762744036056,10.0970928552255,-0.636341890552051,0.526052096341704,0.60261819142856,-6.73166997582287,"ACADVL"
0.0135285323716161,9.44309742463722,0.636101984902456,0.526207780227814,0.60261819142856,-6.44955418149681,"RARA"
-0.228917144822258,8.41751578966002,-0.625601771349314,0.533045113348048,0.609706605412361,-6.73180496746779,"XIST"
-0.0200403122613722,9.67364373591664,-0.625373279809811,0.533194403948849,0.609706605412361,-6.54340214039998,"BBS4"
-0.0107675580143916,9.73257483810265,-0.623022202532754,0.534731784490045,0.611007938961739,-6.57789652993494,"SYNJ1"
0.0185113479817023,8.75159084964727,0.620029104237127,0.536692266102451,0.612790423236381,-6.62023400878088,"CYP1A2"
0.0167652907690989,8.65043561121514,0.610568305660318,0.542913144129479,0.619416504209621,-6.67116735772023,"CRX"
-0.0151527679400036,9.76615219820749,-0.609973916078728,0.543305195195629,0.619416504209621,-6.60527132869149,"SURF1"
-0.010332823794247,9.50217704201646,-0.605139340308327,0.546499321158046,0.622594163344609,-6.48191306225415,"PPARA"
0.0142663804979204,9.89047710293491,0.60186252647864,0.548669617665773,0.624601573682019,-6.67577482122526,"EIF2B1"
0.0149837436727047,9.76316529968788,0.590167374277143,0.556450599988981,0.632988414857354,-6.61475095081317,"SP110"
0.0162800669896264,9.03430251495377,0.582142135227101,0.561821356023428,0.63862308671311,-6.52210835058015,"CEACAM3"
0.0350337478770566,9.11973630792917,0.572313873059646,0.56843322488126,0.645659119575596,-6.49625072326288,"SCNN1B"
0.0197850052902524,9.27396099921451,0.568917394641163,0.570726926228148,0.647783529027497,-6.47057067720609,"BCS1L"
-0.0310436828475584,9.02806559982895,-0.566254793793558,0.572528151798416,0.649346235916662,-6.53290277383504,"PON1"
0.01162295572448,9.98370879907362,0.562394381710213,0.575144544056781,0.651830483264352,-6.73703757501861,"WNK1"
0.0105978099537616,9.93713178712621,0.558519897077064,0.577776231830268,0.654146036303607,-6.72143594111131,"ZMPSTE24"
0.0173912966238525,10.1247498598879,0.558127956631155,0.578042771949331,0.654146036303607,-6.78657758335351,"CTSB"
-0.0199904901730754,9.35914347076398,-0.554819758686264,0.580294857511148,0.655900745485109,-6.48528395026441,"VDR"
0.0118924772556284,8.80439970425757,0.554591023745887,0.580450725089436,0.655900745485109,-6.63490126905938,"GH1"
0.0159289351127132,8.71119506241828,0.548598619696526,0.584541226043198,0.659932885358234,-6.679770127734,"G6PC2"
0.0158441378362717,8.99188405294472,0.548100744676815,0.584881694474356,0.659932885358234,-6.55866352909949,"NEUROG3"
0.0130942081836949,8.6823447094912,0.544873275479041,0.587091044420198,0.661680613164472,-6.69465817024272,"SLC30A10"
0.0103223712049445,10.611700859704,0.544574740982842,0.587295603057093,0.661680613164472,-6.92898271252811,"HNRNPA2B1"
0.0168131634437056,9.72647720477125,0.533826339032684,0.59468272425063,0.669510351805345,-6.62508725930114,"XBP1"
-0.0124158509492442,9.70732814902669,-0.524464265154199,0.601151968646598,0.676295964727423,-6.61973599328505,"PRKAB1"
0.0132825461800223,8.7603757766804,0.522951386468768,0.602200397781789,0.676977669806126,-6.67142278864447,"PCSK2"
0.0117902615052259,9.23667390196539,0.520637179878087,0.603805766275142,0.678284010573397,-6.49823041985801,"APBB1"
0.0118831044594749,8.75532330215515,0.517142756314598,0.60623354614181,0.680511610856177,-6.67665441136772,"NDP"
-0.025875519897621,9.40655382857949,-0.515697201575695,0.607239152252408,0.680644952185026,-6.51252488552955,"ATP6V1B1"
0.0118327049512814,9.73840660217749,0.515693015825428,0.60724206518468,0.680644952185026,-6.64152128974141,"PEX3"
-0.036138548275467,9.5605945824152,-0.514531884078657,0.608050360310662,0.68105201411077,-6.5521640366192,"KCNJ1"
0.0667949499762273,8.82403782081179,0.504936221463828,0.614748716126764,0.688050867354754,-6.65338175571329,"GC"
-0.0123477906687217,10.024484337621,-0.503000478746612,0.616103970804896,0.689063651558107,-6.78323460459877,"GSR"
0.0200549808682489,9.13332776532478,0.498646722384862,0.619156983546053,0.691972377520424,-6.53082575498498,"HDAC4"
0.0359293276408561,8.96005950371836,0.494095909966357,0.62235532583869,0.695039159513282,-6.60031955762116,"RRAD"
0.0182913406255754,8.96718252046104,0.48917320582961,0.625823203968296,0.698402262634204,-6.59939427025493,"PRPH2"
0.00635405936826494,10.2887205770221,0.482369573430577,0.630629989767685,0.703253560017899,-6.87273659608765,"CD59"
-0.0140159670283495,9.50092881591986,-0.480389628198331,0.632031826046968,0.704303491516286,-6.54877821251843,"RBPJ"
0.00923606220892381,9.88511382218912,0.479317894501372,0.632791193620489,0.704636481979147,-6.73930871150506,"TFAM"
-0.0155011054304239,9.63426471611401,-0.476950743244034,0.63446981067019,0.70599186205483,-6.60341004506238,"STX3"
-0.0154164025191896,9.55184685904703,-0.472799842961495,0.637417946929515,0.70835265270311,-6.56848476240961,"RPGR"
-0.0161484014578619,9.44914595263256,-0.472163115855214,0.637870693531756,0.70835265270311,-6.54105168526587,"OGG1"
-0.00822457313364033,9.87264321705399,-0.472008909525969,0.637980363022801,0.70835265270311,-6.73690669219757,"MAPK3"
0.0562390010230533,10.4266577338551,0.467803064212668,0.640974600007219,0.711161086302426,-6.91713875848696,"REN"
0.017349392922954,9.2482063796018,0.458389776893949,0.647697612066366,0.718099526421406,-6.52749090287903,"MST1"
-0.0208430759817784,8.74583817803643,-0.449555573955992,0.654033707888138,0.724599256385844,-6.71273363010632,"SLC5A1"
-0.028747573759123,9.21342368322288,-0.445921150157332,0.65664780411867,0.726968987193607,-6.53731574521571,"ACP5"
0.0137877435495213,10.315877826012,0.438735753193535,0.661828527891375,0.731536219768524,-6.90028279891491,"HLA-DPA1"
0.0128161248360268,10.018415866278,0.438574572196404,0.66194493052303,0.731536219768524,-6.81110984842658,"LRRC37A2"
-0.0142198912001774,9.19919424346897,-0.438210866951252,0.662207623777389,0.731536219768524,-6.54286326964368,"PTHLH"
